編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLQJQHNFFHE66CA,21,37.14,住家用,鋼筋混凝土造,86年3月17日,八層,四層
RPSNMLQJQHNFFHE66CA,21,25.50,見其他登記事項,鋼筋混凝土造,86年3月17日,八層,
RPSNMLNJRHNFFGE98CA,24,80.85,住家用,鋼筋混凝土造,83年8月18日,七層,七層
RPSNMLNJRHNFFGE98CA,24,.13,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPSNMLNJRHNFFGE98CA,24,.13,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPSNMLNJRHNFFGE98CA,24,26.65,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPSNMLNJRHNFFGE98CA,24,.05,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPSNMLNJRHNFFGE98CA,24,.05,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPTNMLQJQHNFFHE76CA,21,37.14,住家用,鋼筋混凝土造,86年3月17日,八層,四層
RPTNMLQJQHNFFHE76CA,21,25.50,見其他登記事項,鋼筋混凝土造,86年3月17日,八層,
RPVOMLQKQHNFFCE66CA,26,72.87,住家用,鋼筋混凝土造,82年1月6日,七層,三層
RPVOMLQKQHNFFCE66CA,26,13.80,見使用執照,鋼筋混凝土造,82年1月6日,七層,
RPTNMLRJQHNFFCE98CA,38,63.18,,鋼筋混凝土造,69年8月8日,五層,五層 電梯樓梯間
RPTPMLRKQHNFFCE66CA,24,86.69,住家用,鋼筋混凝土造,83年8月9日,十二層,三層
RPTPMLRKQHNFFCE66CA,24,42.06,見使用執照,鋼筋混凝土造,83年8月9日,十二層,
RPTPMLRKQHNFFCE66CA,24,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,
RPTPMLRKQHNFFCE66CA,24,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPUOMLQJQHNFFCE09CA,24,90.11,住家用,鋼筋混凝土造,83年9月3日,十六層,五層
RPUOMLQJQHNFFCE09CA,24,30.04,見使用執照,鋼筋混凝土造,83年9月3日,十六層,
RPQNMLSJQHNFFCE78CA,24,93.31,住家用,鋼筋混凝土造,83年8月9日,十二層,六層
RPQNMLSJQHNFFCE78CA,24,44.66,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPQNMLSJQHNFFCE78CA,24,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,
RPQNMLSJQHNFFCE78CA,24,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPWNMLRJQHNFFCE66CA,1,53.78,見其它登記事項,鋼筋混凝土造,106年8月29日,十五層,十四層
RPWNMLRJQHNFFCE66CA,1,44.58,見其它登記事項,鋼筋混凝土造,106年8月29日,十五層,
RPOOMLKKQHNFFBE87CA,24,32.79,見使用執照,鋼筋混凝土造,83年8月26日,八層,
RPXNMLNJQHNFFBE88CA,38,93.79,,鋼筋混凝土造,69年1月22日,四層,四層
RPVOMLSJQHNFFBE66CA,40,73.02,,鋼筋混凝土造,67年7月21日,五層,四層
RPVNMLSJQHNFFBE56CA,47,70.50,,加強磚造,60年3月10日,二層,一層 二層
RPXNMLQKQHNFFBE66CA,2,53.75,住家用,鋼筋混凝土造,105年12月12日,十五層,五層
RPXNMLQKQHNFFBE66CA,2,26.56,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPRNMLPKQHNFFBE58CA,38,82.06,,鋼筋混凝土造,69年10月27日,五層,三層
RPWNMLQKQHNFFBE56CA,2,48.30,住家用,鋼筋混凝土造,105年12月12日,十五層,十一層
RPWNMLQKQHNFFBE56CA,2,23.95,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPQOMLRLQHNFFBE88CA,2,201.28,住家用,鋼筋混凝土造,105年12月13日,二十二層,十一層
RPQOMLRLQHNFFBE88CA,2,107.25,共有部分,鋼筋混凝土造,105年12月13日,二十二層,
RPSNMLNKRHNFFEE88CA,,79.66,見其它登記事項,見其它登記事項,107年6月6日,十五層,二層
RPSNMLNKRHNFFEE88CA,,73.12,見其它登記事項,見其它登記事項,107年6月6日,十五層,
RPPOMLRLQHNFFBE78CA,2,205.88,住家用,鋼筋混凝土造,105年12月13日,二十二層,十一層
RPPOMLRLQHNFFBE78CA,2,109.66,共有部分,鋼筋混凝土造,105年12月13日,二十二層,
RPPNMLKKQHNFFDE08CA,41,74.50,,加強磚造,66年1月24日,二層,一層 二層
RPROMLRLQHNFFBE98CA,2,201.28,住家用,鋼筋混凝土造,105年12月13日,二十二層,十二層
RPROMLRLQHNFFBE98CA,2,107.25,共有部分,鋼筋混凝土造,105年12月13日,二十二層,
RPTNMLNKQHNFFBE58CA,36,35.13,,鋼筋混凝土造,71年6月13日,十二層,九層
RPTNMLNKQHNFFBE58CA,36,7.86,,鋼筋混凝土造,71年6月13日,十二層,
RPQOMLRJQHNFFDE88CA,24,127.34,住家用,鋼筋混凝土造,83年12月28日,二十三層,十七層
RPQOMLRJQHNFFDE88CA,24,58.00,見使用執照,鋼筋混凝土造,83年12月28日,二十三層,
RPVNMLQJQHNFFBE98CA,87,74.38,,木造,,一層,一層
RPUOMLQJQHNFFBE98CA,37,243.14,,加強磚造,70年12月23日,二層,一層 二層 騎樓
RPOOMLOKQHNFFDE48CA,23,91.76,住家用,鋼筋混凝土造,84年4月19日,十九層,九層 電梯樓梯間
RPOOMLOKQHNFFDE48CA,23,7.22,見使用執照,鋼筋混凝土造,84年4月19日,十九層,
RPPNMLNKQHNFFBE18CA,32,95.96,,鋼筋混凝土造,75年4月14日,五層,一層 二層 騎樓 夾層
RPQNMLNJQHNFFCE28CA,34,82.07,,鋼筋混凝土造,73年4月27日,五層,三層
RPQNMLOJQHNFFCE38CA,29,110.82,住家用,鋼筋混凝土造,78年2月1日,二層,一層 二層
RPVOMLQJQHNFFCE56CA,40,63.28,,鋼筋混凝土造,67年9月20日,五層,四層
RPSNMLOKQHNFFCE68CA,17,237.73,住家用,鋼筋混凝土造,90年3月16日,四層,一層 二層 三層 四層
RPPNMLSJQHNFFCE68CA,2,250.57,住家用,鋼筋混凝土造,105年8月10日,三層,一層 二層 三層
RPVNMLPJRHNFFAE88CA,36,74.32,住家用,鋼筋混凝土造,71年3月18日,十二層,十一層
RPRNMLRLQHNFFCE98CA,24,102.40,住家用,鋼筋混凝土造,83年9月2日,八層,八層 電梯樓梯間
RPRNMLRLQHNFFCE98CA,24,31.87,見使用執照,鋼筋混凝土造,83年9月2日,八層,
RPSNMLOLPHNFFCE98CD,4,114.14,住家用,鋼筋混凝土造,103年12月1日,十五層,十五層
RPSNMLOLPHNFFCE98CD,4,76.17,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPRNMLOLPHNFFCE88CD,4,90.44,住家用,鋼筋混凝土造,103年12月1日,十五層,五層
RPRNMLOLPHNFFCE88CD,4,62.02,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPPNMLPLPHNFFCE78CD,4,114.14,住家用,鋼筋混凝土造,103年12月1日,十五層,十二層
RPPNMLPLPHNFFCE78CD,4,76.17,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPQNMLOLPHNFFBE68CD,27,6.07,,鋼筋混凝土造,80年7月4日,十二層,
RPPNMLQJQHNFFDE68DA,45,59.32,,加強磚造,62年10月19日,二層,一層 二層
RPPNMLMJQHNFFIE98CD,30,126.52,住家用,鋼筋混凝土造,77年1月28日,三層,一層 二層 三層 屋頂突出物
RPRNMLOLPHNFFBE78CD,27,12.14,,鋼筋混凝土造,80年7月4日,十二層,
RPPNMLKMPHNFFDE48CD,33,99.51,,鋼筋混凝土造,74年10月23日,二層,一層 二層 屋頂突出物
RPQNMLSJQHNFFBE78DA,41,34.50,,鋼筋混凝土造,66年7月8日,八層,八層
RPPNMLQJQHNFFHE98CA,22,138.59,住商用,鋼筋混凝土造,85年3月25日,三層,
RPPNMLMLQHNFFHE78CA,39,94.08,住商用,鋼筋混凝土加強磚造,68年12月15日,二層,一層 二層 騎樓
RPRNMLRJQHNFFIE76CA,3,187.50,見其他登記事項,鋼筋混凝土造,104年9月30日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLQJQHNFFIE86CA,13,163.06,見其他登記事項,鋼筋混凝土造,94年10月13日,四層,一層 二層 三層 四層
RPSNMLQJQHNFFIE76CA,,218.52,見其他登記事項,見其他登記事項,107年2月9日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLNJQHNFFIE76CA,24,157.53,住家用,鋼筋混凝土造,83年6月16日,三層,一層 二層 三層 屋頂突出物
RPRNMLKKQHNFFJE88CA,38,88.22,住家用,加強磚造,69年4月25日,二層,一層 二層 騎樓
RPSNMLKKQHNFFJE98CA,38,60.92,住家用,加強磚造,69年3月10日,二層,一層 二層 騎樓
RPQNMLRKQHNFFIE76CA,,241.10,見其他登記事項,見其他登記事項,107年5月4日,四層,一層 二層 三層 四層 見其他登記事項
RPOQMLRKQHNFFIE86CA,,186.76,見其他登記事項,見其他登記事項,107年5月4日,三層,一層 二層 三層 見其他登記事項
RPUNMLKLQHNFFIE56CA,8,183.30,見其他登記事項,鋼筋混凝土造,99年10月29日,四層,一層 二層 三層 四層
RPPOMLNJQHNFFJE98CA,,206.02,住家用,鋼筋混凝土造,107年5月7日,三層,一層 二層 三層 見其他登記事項
RPWPMLRKQHNFFIE57CA,21,36.56,見使用執照,鋼筋混凝土造,86年2月4日,,
RPRNMLKLQHNFFIE88CA,,212.17,見其他登記事項,見其他登記事項,107年5月4日,四層,一層 二層 三層 四層
RPSNMLQKQHNFFIE86CA,,98.80,見其他登記事項,見其他登記事項,107年4月16日,三層,一層 二層 三層 見其他登記事項
RPTNMLNLQHNFFIE76CA,24,171.45,住商用,鋼筋混凝土造,83年11月18日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLQKQHNFFIE86CA,,98.80,見其他登記事項,見其他登記事項,107年4月16日,三層,一層 二層 三層 見其他登記事項
RPVNMLRKQHNFFIE27CA,,209.10,見其他登記事項,見其他登記事項,107年5月4日,四層,一層 二層 三層 四層
RPUNMLRKQHNFFIE17CA,,254.24,見其他登記事項,見其他登記事項,107年5月4日,四層,一層 二層 三層 四層
RPQOMLRKQHNFFIE86CA,,226.22,見其他登記事項,見其他登記事項,107年5月4日,四層,一層 二層 三層 四層
RPTNMLRJQHNFFIE96CA,12,179.57,見其他登記事項,鋼筋混凝土造,95年6月21日,三層,一層 二層 三層 見其他登記事項
RPPNMLMJRHNFFIE78CA,2,93.11,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,十五層
RPPNMLMJRHNFFIE78CA,2,76.20,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPRNMLMJRHNFFIE98CA,2,75.89,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,七層
RPRNMLMJRHNFFIE98CA,2,67.70,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPPNMLRJQHNFFIE56CA,28,116.32,住家用,鋼筋混凝土造,79年4月25日,二層,一層 二層 屋頂突出物 夾層
RPQNMLMJRHNFFIE88CA,2,75.86,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,十一層
RPQNMLMJRHNFFIE88CA,2,63.96,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPRNMLMKQHNFFIE98CA,25,183.51,住家用,鋼筋混凝土造,82年12月31日,四層,一層 二層 三層 四層 地下層
RPRNMLMKQHNFFIE98CA,25,21.87,見使用執照,鋼筋混凝土造,82年12月31日,四層,
RPRNMLRJQHNFFJE86CA,3,533.33,住家用,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 見其他登記事項
RPQOMLQJQHNFFBE68DA,22,23.74,住家用,鋼筋混凝土造,85年4月29日,九層,八層
RPQOMLQJQHNFFBE68DA,22,8.69,見使用執照,鋼筋混凝土造,85年4月29日,九層,
RPQOMLTJQHNFFIE96CA,37,158.40,住商用,鋼筋混凝土造,70年11月25日,三層,一層 二層 三層 騎樓
RPQOMLTJQHNFFIE96CA,26,255.93,住家用,鋼筋混凝土造,81年7月23日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQOMLNJRHNFFGE88CA,2,91.37,見其他登記事項,見其他登記事項,105年2月4日,十五層,十四層
RPQOMLNJRHNFFGE88CA,2,72.87,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPSNMLTJQHNFFLE37CA,34,71.45,住家用,鋼筋混凝土造,73年11月20日,五層,一層 騎樓
RPPNMLKKQHNFFHE48CA,32,89.56,住商用,加強磚造,76年1月20日,二層,一層 二層
RPRNMLQKQHNFFGE56CA,13,75.30,見其他登記事項,見其他登記事項,94年10月2日,十三層,六層
RPRNMLQKQHNFFGE56CA,13,52.21,見其他登記事項,見其他登記事項,94年10月2日,十三層,
RPXNMLKKQHNFFGE56CA,21,83.09,住家用,鋼筋混凝土造,86年2月28日,十六層,十五層
RPXNMLKKQHNFFGE56CA,21,28.05,共有部份,鋼筋混凝土造,86年2月28日,十六層,
RPPNMLRJQHNFFHE09CA,22,107.05,住家用,鋼筋混凝土造,85年3月1日,二層,一層 二層 屋頂突出物
RPWNMLOKQHNFFGE86CA,49,127.44,住家用,加強磚造,58年5月26日,二層,一層 二層
RPQOMLNKQHNFFGE88CA,33,93.24,住家用,鋼筋混凝土造,74年11月25日,三層,一層 二層 三層 屋頂突出物
RPVNMLRJQHNFFGE96CA,38,73.53,住家用,鋼筋混凝土造,69年11月27日,五層,一層
RPTOMLRJQHNFFGE86CA,13,203.12,見其他登記事項,見其他登記事項,94年9月30日,三層,一層 二層 三層 屋頂突出物
RPRNMLTJQHNFFGE76CA,1,63.70,見其他登記事項,見其他登記事項,106年9月25日,十二層,十層
RPRNMLTJQHNFFGE76CA,1,46.38,見其他登記事項,見其他登記事項,106年9月25日,十二層,
RPROMLRJQHNFFGE66CA,36,73.65,住家用,鋼筋混凝土造,71年4月26日,五層,四層
RPVNMLTJQHNFFGE17CA,34,92.15,見使用執照,鋼筋混凝土造,73年8月6日,五層,三層
RPVNMLTJQHNFFGE17CA,34,8.46,共有部份,鋼筋混凝土造,73年8月6日,五層,
RPQOMLTJQHNFFGE76CA,24,86.75,住家用,鋼筋混凝土造,83年1月12日,十五層,七層
RPQOMLTJQHNFFGE76CA,24,24.81,共有部份,鋼筋混凝土造,83年1月12日,十五層,
RPPNMLQJQHNFFJE86CD,25,208.56,住商用,鋼筋混凝土造,82年3月2日,四層,一層 二層 三層 四層 騎樓
RPWNMLRJQHNFFGE07CA,38,81.66,住商用,鋼筋混凝土造,69年9月22日,五層,一層 騎樓
RPRNMLRLPHNFFGE96CD,2,94.99,見其他登記事項,見其他登記事項,105年6月23日,十五層,一層 見其他登記事項
RPRNMLRLPHNFFGE96CD,2,66.21,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPPNMLMJQHNFFGE78CD,2,104.90,見其他登記事項,見其他登記事項,105年6月23日,十五層,十四層
RPPNMLMJQHNFFGE78CD,2,69.39,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPQNMLNJQHNFFBE48CD,11,62.48,住家用,鋼筋混凝土造,96年5月15日,十五層,八層
RPQNMLNJQHNFFBE48CD,,26.14,共有部分,鋼筋混凝土造,,十五層,
RPPNMLQLPHNFFLE17CD,14,154.83,見其他登記事項,見其他登記事項,93年1月10日,一層,一層
RPXNMLRJQHNFFLE77DA,25,105.86,見其他登記事項,鋼筋混凝土造,82年12月28日,十二層,九層
RPXNMLRJQHNFFLE77DA,25,31.95,共有部份,鋼筋混凝土造,82年12月28日,十二層,
RPPNMLLMPHNFFCE48CD,3,124.48,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,二層
RPPNMLLMPHNFFCE48CD,3,88.37,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPTNMLLMQHNFFCE78DA,37,75.21,,鋼筋混凝土造,70年1月22日,五層,二層
RPSNMLLMPHNFFAE58CD,,64.18,見其它登記事項,見其它登記事項,107年3月29日,十五層,九層
RPSNMLLMPHNFFAE58CD,,42.67,見其它登記事項,見其它登記事項,107年3月29日,十五層,
RPQOMLRJQHNFFGE66DA,46,111.02,住家用,加強磚造,61年12月5日,二層,一層 二層
RPPNMLNJQHNFFEE68CD,28,168.84,住家用,鋼筋混凝土造,79年6月7日,十八層,十二層
RPPNMLNJQHNFFEE68CD,28,47.79,見使用執照,鋼筋混凝土造,79年6月7日,十八層,
RPPNMLQKQHNFFAE38CA,41,311.14,,鋼筋混凝土造,66年1月24日,十一層,九層
RPUOMLTLQHNFFAE76CA,35,29.63,,鋼筋混凝土造,72年2月23日,十二層,八層
RPUOMLTLQHNFFAE76CA,35,7.13,,鋼筋混凝土造,72年2月23日,十二層,
RPSNMLQKPHNFFCE09CD,4,91.45,住家用,鋼筋混凝土造,103年12月1日,十五層,十五層
RPSNMLQKPHNFFCE09CD,4,62.49,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPSNMLKLQHNFFAE18CA,47,111.08,住商用,見使用執照,60年5月1日,二層,一層 二層
RPWNMLRJQHNFFAE09CA,39,89.98,,鋼筋混凝土造,68年8月8日,五層,二層
RPVNMLRJQHNFFAE98CA,39,79.78,,鋼筋混凝土造,68年8月8日,五層,四層
RPPNMLLKQHNFFAE87CA,12,85.78,住家用,鋼筋混凝土造,95年11月1日,十五層,十層
RPPNMLLKQHNFFAE87CA,12,56.62,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPSNMLKKQHNFFAE08CA,12,89.64,住家用,鋼筋混凝土造,95年12月5日,十九層,四層
RPSNMLKKQHNFFAE08CA,12,58.14,見其它登記事項,鋼筋混凝土造,95年12月5日,十九層,
RPTOMLQJQHNFFCE98CA,47,65.12,住家用,加強磚造,60年10月29日,二層,一層 二層
RPXNMLPKQHNFFCE66CA,42,597.52,,鋼筋混凝土造,65年10月27日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPUNMLRJQHNFFAE88CA,14,89.61,住家用,鋼筋混凝土造,93年3月22日,十二層,十一層
RPUNMLRJQHNFFAE88CA,14,63.83,共有部分,鋼筋混凝土造,93年3月22日,十二層,
RPWNMLTJQHNFFAE66CA,12,54.41,住家用,鋼筋混凝土造,95年1月26日,十五層,十四層
RPWNMLTJQHNFFAE66CA,12,21.83,共有部分,鋼筋混凝土造,95年1月26日,十五層,
RPUNMLSJQHNFFCE56CA,23,110.91,住商用,鋼筋混凝土造,84年4月6日,七層,一層 二層 騎樓
RPUNMLSJQHNFFCE56CA,23,26.76,見使用執照,鋼筋混凝土造,84年4月6日,七層,
RPVNMLQJQHNFFAE88CA,76,43.06,,木造,31年4月27日,一層,一層
RPWNMLKKQHNFFCE68CA,1,86.65,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,十三層
RPWNMLKKQHNFFCE68CA,1,75.12,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,
RPQNMLTJQHNFFBE78CA,38,70.84,住家用,鋼筋混凝土造,69年10月8日,五層,二層
RPOOMLSJQHNFFBE58CA,34,284.70,,鋼筋混凝土造,73年9月19日,七層,一層 二層 騎樓 電梯樓梯間 地下層
RPOOMLSJQHNFFBE58CA,34,13.21,,鋼筋混凝土造,73年9月19日,七層,
RPTNMLRJQHNFFBE88CA,19,12.05,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,地下二層
RPTNMLRJQHNFFBE88CA,19,23.42,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPTNMLRJQHNFFBE88CA,19,1.64,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPTNMLKKQHNFFCE38CA,1,82.95,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,十五層
RPTNMLKKQHNFFCE38CA,1,76.16,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,
RPRNMLTJQHNFFBE88CA,38,70.84,住家用,鋼筋混凝土造,69年10月8日,五層,四層
RPSNMLKKQHNFFCE28CA,1,82.25,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,四層
RPSNMLKKQHNFFCE28CA,1,73.31,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,
RPRNMLQKQHNFFBE68CA,1,69.58,見其他登記事項,鋼筋混凝土造,106年11月24日,十五層,三層
RPRNMLQKQHNFFBE68CA,1,40.55,共有部分,鋼筋混凝土造,106年11月24日,十五層,
RPOOMLPKQHNFFBE38CA,13,22.77,住家用,鋼筋混凝土造,94年8月3日,十四層,三層
RPOOMLPKQHNFFBE38CA,13,2.39,見其他登記事項,鋼筋混凝土造,94年8月3日,十四層,
RPOOMLPKQHNFFBE38CA,13,9.39,見其他登記事項,鋼筋混凝土造,94年8月3日,十四層,
RPXOMLOKQHNFFBE56CA,2,109.25,住家用,鋼筋混凝土造,105年10月11日,十四層,八層
RPXOMLOKQHNFFBE56CA,2,79.72,共有部分,鋼筋混凝土造,105年10月11日,十四層,
RPOOMLTJQHNFFBE68CA,39,100.40,,鋼筋混凝土造,68年5月18日,五層,五層
RPWNMLTJQHNFFBE76CA,14,108.20,住家用,鋼筋混凝土造,93年7月5日,十四層,十二層
RPWNMLTJQHNFFBE76CA,14,63.66,見其他登記事項,鋼筋混凝土造,93年7月5日,十四層,
RPSNMLTJQHNFFBE98CA,38,70.84,住家用,鋼筋混凝土造,69年10月8日,五層,三層
RPOOMLKLQHNFFBE97CA,,87.79,見其他登記事項,見其他登記事項,107年1月12日,二十九層,二十五層
RPOOMLKLQHNFFBE97CA,,75.42,共有部分,見其他登記事項,107年1月12日,二十九層,
RPVNMLKKRHNFFBE58CA,41,36.53,,鋼筋混凝土造,66年2月14日,四層,一層
RPVNMLKKRHNFFBE58CA,41,36.53,,鋼筋混凝土造,66年2月14日,四層,一層
RPVNMLSJQHNFFDE76CA,33,84.67,,鋼筋混凝土造,74年2月15日,五層,一層
RPROMLRJQHNFFDE98CA,24,.64,見使用執照,鋼筋混凝土造,83年11月3日,十六層,地下一層
RPROMLRJQHNFFDE98CA,24,23.78,見使用執照,鋼筋混凝土造,83年11月3日,十六層,
RPROMLRJQHNFFDE98CA,24,28.74,見使用執照,鋼筋混凝土造,83年11月3日,十六層,
RPROMLRJQHNFFDE98CA,24,85.58,住家用,鋼筋混凝土造,83年11月3日,十六層,十一層
RPWOMLPKQHNFFDE76CA,39,262.80,,鋼筋混凝土造,67年12月22日,四層,一層 二層 三層 四層 騎樓
RPPNMLKLQHNFFDE18CA,32,77.35,,鋼筋混凝土造,75年6月21日,五層,一層 騎樓 夾層
RPROMLRLQHNFFDE56CA,28,112.41,,鋼筋混凝土造,79年7月18日,十六層,五層
RPROMLRLQHNFFDE56CA,28,36.24,,鋼筋混凝土造,79年7月18日,十六層,
RPPNMLSLQHNFFBE78CA,35,118.29,,鋼筋混凝土造,72年5月31日,五層,五層
RPPNMLSLQHNFFBE78CA,35,14.92,,鋼筋混凝土造,72年5月31日,五層,
RPWNMLQKQHNFFDE76CA,32,114.29,,鋼筋混凝土造,75年11月13日,五層,四層
RPWNMLQKQHNFFDE76CA,32,16.00,,鋼筋混凝土造,75年11月13日,五層,
RPQOMLKLQHNFFDE38CA,32,98.00,,鋼筋混凝土造,75年12月9日,十二層,一層 二層 騎樓
RPQOMLKLQHNFFDE38CA,32,18.88,,鋼筋混凝土造,75年12月9日,十二層,
RPPOMLKLQHNFFBE08CA,,87.79,見其他登記事項,見其他登記事項,107年1月12日,二十九層,二十六層
RPPOMLKLQHNFFBE08CA,,75.42,共有部分,見其他登記事項,107年1月12日,二十九層,
RPVNMLKMQHNFFDE88CA,44,102.86,,加強磚造,64年1月7日,二層,一層 二層
RPXNMLMLQHNFFDE56CA,25,52.22,住家用,鋼筋混凝土造,82年2月25日,十一層,九層
RPXNMLMLQHNFFDE56CA,25,29.34,見使用執照,鋼筋混凝土造,82年2月25日,十一層,
RPQOMLTLQHNFFEE76CA,1,240.26,見其它登記事項,見其它登記事項,106年10月11日,十五層,一層 二層
RPQOMLTLQHNFFEE76CA,1,142.01,見其它登記事項,見其它登記事項,106年10月11日,十五層,
RPROMLQKQHNFFDE98CA,18,90.49,住家用,鋼筋混凝土造,89年12月11日,十四層,三層
RPROMLQKQHNFFDE98CA,18,34.65,見使用執照,鋼筋混凝土造,89年12月11日,十四層,
RPOQMLKLQHNFFDE38CA,23,226.09,住家用,鋼筋混凝土造,84年5月11日,二十三層,四層 電梯樓梯間
RPOQMLKLQHNFFDE38CA,23,43.02,見使用執照,鋼筋混凝土造,84年5月11日,二十三層,
RPXNMLRJQHNFFDE86CA,37,90.18,,鋼筋混凝土造,70年4月25日,五層,四層
RPQOMLNLQHNFFEE78CA,11,80.03,住家用,鋼筋混凝土造,96年4月2日,十五層,十五層
RPQOMLNLQHNFFEE78CA,11,55.83,共有部分,鋼筋混凝土造,96年4月2日,十五層,
RPSOMLPKQHNFFEE09CA,27,98.77,住商用,鋼筋混凝土造,80年10月16日,五層,一層 二層 地下層
RPSOMLPKQHNFFEE09CA,27,36.12,見使用執照,鋼筋混凝土造,80年10月16日,七層,
RPTNMLNJRHNFFFE98CA,22,178.27,住家用,鋼筋混凝土造,85年1月4日,四層,一層 二層 三層 四層
RPROMLLJRHNFFFE68CA,37,154.45,住商用,鋼筋混凝土造,70年10月28日,三層,一層 二層 三層 騎樓 地下層
RPVPMLKLQHNFFEE09CA,4,95.36,住家用,見其它登記事項,103年11月28日,二十四層,五層
RPVPMLKLQHNFFEE09CA,4,68.42,見其它登記事項,見其它登記事項,103年11月28日,二十四層,
RPRQMLMLQHNFFEE98CA,25,258.49,住家用,鋼筋混凝土造,82年1月18日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLMLQHNFFEE78CA,29,92.27,住家用,鋼筋混凝土造,79年1月5日,六層,三層
RPROMLMLQHNFFEE78CA,29,30.78,住家用,鋼筋混凝土造,79年1月5日,六層,
RPXNMLRJQHNFFFE07CA,2,387.09,見其他登記事項,見其他登記事項,105年12月16日,三層,一層 二層 三層 屋頂突出物
RPPOMLPKQHNFFFE88CA,38,85.12,住商用,加強磚造,69年9月15日,二層,一層 二層 騎樓
RPOQMLRKQHNFFFE56CA,,312.28,住家用,鋼筋混凝土造,107年3月14日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLNKQHNFFEE56CA,4,89.62,住家用,見其它登記事項,103年5月28日,十五層,三層
RPVOMLNKQHNFFEE56CA,4,78.63,見其它登記事項,見其它登記事項,103年5月28日,十五層,
RPXPMLKKQHNFFEE56CA,12,153.73,住家用,鋼筋混凝土造,95年10月11日,四層,一層 二層 三層 四層
RPUOMLKKQHNFFEE78CA,,83.81,見其它登記事項,見其它登記事項,107年4月27日,十五層,三層
RPUOMLKKQHNFFEE78CA,,72.50,見其它登記事項,見其它登記事項,107年4月27日,十五層,
RPPOMLQJQHNFFFE88CA,1,209.13,住家用,鋼筋混凝土造,106年10月20日,三層,一層 二層 三層 屋頂突出物
RPXNMLSJQHNFFEE07CA,39,80.76,,鋼筋混凝土造,68年5月24日,四層,一層
RPSOMLQJQHNFFEE09CA,1,75.50,見其它登記事項,見其它登記事項,106年10月31日,十五層,七層
RPSOMLQJQHNFFEE09CA,1,78.31,見其它登記事項,見其它登記事項,106年10月31日,十五層,
RPUOMLOKQHNFFEE56CA,24,61.46,住家用,鋼筋混凝土造,83年2月20日,十二層,九層
RPUOMLOKQHNFFEE56CA,24,17.54,見使用執照,鋼筋混凝土造,83年2月20日,十二層,
RPPOMLPKQHNFFEE78CA,6,107.94,住家用,鋼筋混凝土造,101年5月30日,十五層,六層
RPPOMLPKQHNFFEE78CA,6,80.66,見其它登記事項,鋼筋混凝土造,101年5月30日,十五層,
RPRPMLRJQHNFFEE56CA,25,38.47,住家用,鋼筋混凝土造,82年6月1日,七層,二層
