編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLOKPHKFFBB18CA,,13.19,見其它登記事項,鋼筋混凝土造,104年4月23日,二十二層,
RPPRMLOKPHKFFBB97CA,33,106.43,住家用,鋼筋混凝土造,70年12月18日,十層,四層
RPRQMLPKPHKFFBB18CA,45,83.58,住家用,鋼筋混凝土加強磚造,59年4月25日,二層,一層 二層
RPWTMLNKPHKFFBB78CA,16,24.27,住家用,鋼筋混凝土造,88年6月16日,二十層,二十層
RPWTMLNKPHKFFBB78CA,16,7.48,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPWTMLNKPHKFFBB78CA,16,.84,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPWTMLNKPHKFFBB78CA,16,4.21,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPPUMLNKPHKFFBB18CA,4,224.86,見其它登記事項,鋼筋混凝土造,100年9月28日,三層,一層 二層 三層 見其它登記事項
RPVOMLRLPHKFFBB68CA,20,149.61,住商用,鋼筋混凝土造,84年2月6日,八層,一層 二層 騎樓
RPVOMLRLPHKFFBB68CA,20,40.39,共有部份,鋼筋混凝土造,84年2月6日,八層,
RPSNMLOJQHKFFBB87CA,1,246.41,見其它登記事項,鋼筋混凝土造,103年6月20日,四層,一層 二層 三層 四層 見其它登記事項
RPXOMLKKPHKFFAB97CA,32,65.45,住家用,鋼筋混凝土造,72年8月1日,五層,三層
RPPSMLNKPHKFFBB97CA,18,59.72,住家用,鋼筋混凝土造,86年6月28日,十五層,七層
RPPSMLNKPHKFFBB97CA,18,13.41,共有部份,鋼筋混凝土造,86年6月28日,十五層,
RPPSMLNKPHKFFBB97CA,18,8.64,共有部份,鋼筋混凝土造,86年6月28日,十五層,
RPQQMLPJQHKFFBB08CA,26,97.40,住家用,鋼筋混凝土造,78年10月12日,十層,四層
RPQQMLPJQHKFFBB08CA,26,19.88,共有部份,鋼筋混凝土造,78年10月12日,十層,
RPQQMLPJQHKFFBB08CA,26,.98,住家用,鋼筋混凝土造,78年10月12日,十層,
RPQQMLPJQHKFFBB08CA,26,.70,住家用,鋼筋混凝土造,78年10月12日,十層,
RPWPMLKKPHKFFAB97CA,37,56.89,住家用,鋼筋混凝土造,67年1月27日,四層,三層
RPXNMLRJQHKFFBB68CA,19,98.51,住家用,鋼筋混凝土造,85年10月3日,十二層,十層
RPXNMLRJQHKFFBB68CA,19,52.08,共有部份,鋼筋混凝土造,85年10月3日,十二層,
RPTNMLNKPHKFFAB77CA,16,11.58,共有部份,鋼筋混凝土造,88年2月11日,十一層,
RPWPMLPJQHKFFBB58CA,20,20.94,住家用,鋼筋混凝土造,84年5月26日,十六層,九層
RPWPMLPJQHKFFBB58CA,20,6.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPWPMLPJQHKFFBB58CA,20,6.48,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPWPMLPJQHKFFBB58CA,20,.19,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPWPMLPJQHKFFBB58CA,20,.21,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPWPMLPJQHKFFBB58CA,20,22.39,住家用,鋼筋混凝土造,84年5月26日,十六層,四層
RPWPMLPJQHKFFBB58CA,20,7.47,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPWPMLPJQHKFFBB58CA,20,6.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPSOMLOKPHKFFAB87CA,27,32.49,商業用,鋼筋混凝土造,77年9月29日,十一層,七層
RPSOMLOKPHKFFAB87CA,27,14.78,共有部份,鋼筋混凝土造,77年9月29日,十一層,
RPRNMLNKPHKFFAB57CA,9,97.96,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,十一層
RPRNMLNKPHKFFAB57CA,9,.08,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPRNMLNKPHKFFAB57CA,9,.00,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPRNMLNKPHKFFAB57CA,9,.90,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPRNMLNKPHKFFAB57CA,9,15.85,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPRNMLNKPHKFFAB57CA,9,25.07,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPSNMLPKPHKFFAB87CA,2,317.19,見其他登記事項,鋼筋混凝土造,102年8月3日,四層,一層 二層 三層 四層 地下一層
RPSNMLPKPHKFFAB87CA,2,30.77,見其他登記事項,鋼筋混凝土造,102年8月3日,四層,
RPVNMLPKPHKFFAB18CA,21,65.71,見其他登記事項,鋼筋混凝土造,82年11月25日,十三層,一層 二層 騎樓
RPVNMLPKPHKFFAB18CA,21,24.68,共有部份,鋼筋混凝土造,82年11月25日,十三層,
RPVNMLPKPHKFFAB18CA,21,18.43,共有部份,鋼筋混凝土造,82年11月25日,十三層,
RPTOMLOKPHKFFAB97CA,43,18.90,住家用,見其他登記事項,61年2月1日,七層,七層
RPPOMLRLPHKFFAB97CA,27,1092.75,商業用,鋼筋混凝土造,77年9月29日,十一層,四層
RPPOMLRLPHKFFAB97CA,27,363.77,共有部份,鋼筋混凝土造,77年9月29日,十一層,
RPRPMLOLPHKFFAB97CA,18,.49,見其他登記事項,鋼筋混凝土造,86年1月18日,十二層,
RPRPMLOLPHKFFAB97CA,18,83.51,住商用,鋼筋混凝土造,86年1月18日,十二層,一層 二層
RPRPMLOLPHKFFAB97CA,18,70.57,共有部份,鋼筋混凝土造,86年1月18日,十二層,
RPXOMLTLPHKFFAB98CA,16,81.25,住家用,鋼筋混凝土造,88年2月11日,十一層,五層
RPXOMLTLPHKFFAB98CA,16,23.55,共有部份,鋼筋混凝土造,88年2月11日,十一層,
RPXOMLTLPHKFFAB98CA,16,.53,見其他登記事項,鋼筋混凝土造,88年2月11日,十一層,
RPVNMLOLPHKFFAB18CA,5,68.55,見其他登記事項,鋼筋混凝土造,98年12月11日,八層,六層
RPVNMLOLPHKFFAB18CA,5,66.02,見其他登記事項,鋼筋混凝土造,98年12月11日,八層,
RPOPMLOLPHKFFAB67CA,1,122.53,見其他登記事項,鋼筋混凝土造,103年11月30日,十四層,八層
RPOPMLOLPHKFFAB67CA,1,106.35,見其他登記事項,鋼筋混凝土造,103年11月30日,十四層,
RPOPMLOLPHKFFAB67CA,1,30.64,見其他登記事項,鋼筋混凝土造,103年11月30日,十四層,
RPUPMLTLPHKFFAB78CA,24,455.56,見其他登記事項,見其他登記事項,80年5月24日,三十七層,二十三層
RPUPMLTLPHKFFAB78CA,24,341.33,見其他登記事項,見其他登記事項,80年5月24日,三十七層,
RPTOMLRJQHKFFAB28CA,2,72.16,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,九層
RPTOMLRJQHKFFAB28CA,2,29.83,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPTOMLRJQHKFFAB28CA,2,13.19,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPSNMLPJQHKFFAB87CA,16,87.12,住家用,鋼筋混凝土造,88年5月15日,十四層,十一層
RPSNMLPJQHKFFAB87CA,16,13.98,共有部份,鋼筋混凝土造,88年5月15日,十四層,
RPSNMLPJQHKFFAB87CA,16,30.18,共有部份,鋼筋混凝土造,88年5月15日,十四層,
RPVNMLSKPHKFFAB48CA,23,81.82,住家用,鋼筋混凝土造,81年10月23日,十四層,十四層
RPVNMLSKPHKFFAB48CA,23,19.55,見其他登記事項,鋼筋混凝土造,81年10月23日,十四層,
RPVNMLSKPHKFFAB48CA,23,1.90,商業用,鋼筋混凝土造,81年10月23日,十四層,
RPSOMLRKPHKFFAB18CA,20,18.72,見其他登記事項,鋼筋混凝土造,84年5月10日,十三層,十二層
RPSOMLRKPHKFFAB18CA,20,9.08,見其他登記事項,鋼筋混凝土造,84年5月10日,十三層,
RPXOMLOKPHKFFAB38CA,26,146.22,商業用,鋼筋混凝土造,78年2月3日,十二層,四層
RPXOMLOKPHKFFAB38CA,26,52.23,見其他登記事項,鋼筋混凝土造,78年2月3日,十二層,
RPOOMLNKPHKFFAB37CA,9,64.06,見其他登記事項,鋼筋混凝土造,95年8月10日,十五層,十層
RPOOMLNKPHKFFAB37CA,9,12.08,見其他登記事項,鋼筋混凝土造,95年8月10日,十五層,
RPOOMLNKPHKFFAB37CA,9,11.25,見其他登記事項,鋼筋混凝土造,95年8月10日,十五層,
RPUNMLQKPHKFFAB18CA,21,212.99,住家用,鋼筋混凝土造,82年12月23日,四層,一層 二層 三層 四層
RPRRMLLMPHKFFBB08CA,17,54.68,住家用,鋼筋混凝土造,87年11月6日,十四層,十三層
RPOVMLNKPHKFFBB18CA,2,14.48,見其它登記事項,鋼筋混凝土造,102年2月27日,二十層,
RPQNMLQLPHKFFAB87CA,34,92.06,住家用,鋼筋混凝土造,70年9月8日,五層,五層
RPUOMLOKPHKFFAB08CA,26,219.64,商業用,鋼筋混凝土造,78年2月3日,十二層,四層
RPUOMLOKPHKFFAB08CA,26,77.66,見其他登記事項,鋼筋混凝土造,78年2月3日,十二層,
RPSQMLPKPHKFFBB28CA,38,115.58,住家用,鋼筋混凝土造,66年8月27日,十一層,九層
RPSQMLPKPHKFFBB28CA,38,13.45,共有部份,鋼筋混凝土造,66年8月27日,十一層,
RPXUMLNKPHKFFBB98CA,2,137.73,住家用,鋼筋混凝土造,102年2月27日,二十層,十四層
RPXUMLNKPHKFFBB98CA,2,58.41,見其它登記事項,鋼筋混凝土造,102年2月27日,二十層,
RPXUMLNKPHKFFBB98CA,2,39.48,見其它登記事項,鋼筋混凝土造,102年2月27日,二十層,
RPSPMLNJQHKFFBB97CA,,99.54,商業用,加強磚造,,二層,一層 二層 騎樓
RPWRMLOKPHKFFBB68CA,15,99.42,住家用,鋼筋混凝土造,89年6月16日,十六層,三層
RPWRMLOKPHKFFBB68CA,15,54.28,共有部份,鋼筋混凝土造,89年6月16日,十六層,
RPPOMLNLPHKFFBB67CA,29,83.44,住家用,加強磚造,75年10月2日,二層,一層 二層 夾層
RPTQMLPKPHKFFBB38CA,23,51.96,住家用,鋼筋混凝土造,81年9月17日,五層,五層
RPTQMLPKPHKFFBB38CA,23,6.66,共有部份,鋼筋混凝土造,81年9月17日,五層,
RPRRMLOKPHKFFBB18CA,22,24.83,住家用,鋼筋混凝土造,82年9月9日,七層,三層
RPRRMLOKPHKFFBB18CA,22,7.75,共有部份,鋼筋混凝土造,82年9月9日,七層,
RPVNMLOKPHKFFBB18CA,21,58.19,住家用,鋼筋混凝土造,82年12月30日,八層,三層
RPVNMLOKPHKFFBB18CA,21,24.49,共有部份,鋼筋混凝土造,82年12月30日,八層,
RPWOMLOKPHKFFBB38CA,30,90.96,住家用,鋼筋混凝土造,74年8月16日,五層,二層
RPRWMLPKPHKFFBB78CA,7,165.48,見其它登記事項,鋼筋混凝土造,97年1月14日,四層,一層 二層 三層 四層
RPRNMLKMPHKFFCB67CA,18,6.74,共有部分,鋼筋混凝土造,86年2月3日,十五層,
RPOSMLRKPHKFFBB28CA,21,155.39,住家用,鋼筋混凝土造,83年9月6日,十九層,八層
RPOSMLRKPHKFFBB28CA,21,58.11,共有部份,鋼筋混凝土造,83年9月6日,十九層,
RPRNMLSKPHKFFCB28CA,6,45.25,住家用,鋼筋混凝土造,98年8月13日,二十六層,二十五層
RPRNMLSKPHKFFCB28CA,6,41.60,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPRNMLSKPHKFFCB28CA,6,17.80,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPTNMLSJQHKFFCB48CA,22,281.36,見其他登記事項,鋼筋混凝土造,82年8月26日,四層,地下層 四層 三層 二層 一層 屋頂突出物 騎樓
RPSQMLRJQHKFFCB58CA,3,114.44,住家用,鋼筋混凝土造,101年4月27日,九層,四層
RPSQMLRJQHKFFCB58CA,3,71.92,見其他登記事項,鋼筋混凝土造,101年4月27日,九層,
RPSQMLRJQHKFFCB58CA,3,23.79,見其他登記事項,鋼筋混凝土造,101年4月27日,九層,
RPRQMLLKQHKFFCB97CA,1,63.82,住家用,鋼筋混凝土造,103年11月13日,二十一層,二十一層
RPRQMLLKQHKFFCB97CA,1,72.87,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPTOMLRJQHKFFCB48CA,2,121.81,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,十一層
RPTOMLRJQHKFFCB48CA,2,98.47,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPQPMLLLPHKFFBB67CA,23,217.66,商業用,見其它登記事項,81年8月29日,二十六層,十六層
RPQPMLLLPHKFFBB67CA,23,110.35,共有部份,見其它登記事項,81年8月29日,二十六層,
RPTPMLOJQHKFFCB28CA,17,108.47,住家用,鋼筋混凝土造,87年9月22日,九層,八層
RPTPMLOJQHKFFCB28CA,17,62.48,共有部分,鋼筋混凝土造,87年9月22日,九層,
RPXPMLLLPHKFFCB48CA,9,13.89,住家用,鋼筋混凝土造,95年7月11日,七層,五層
RPXPMLLLPHKFFCB48CA,9,16.15,見其他登記事項,鋼筋混凝土造,95年7月11日,七層,
RPXNMLKLPHKFFCB18CA,21,18.89,住家用,鋼筋混凝土造,83年1月20日,七層,二層
RPXNMLKLPHKFFCB18CA,21,20.40,共有部分,鋼筋混凝土造,83年1月20日,七層,
RPTNMLQLPHKFFCB38CA,20,28.32,住家用,鋼筋混凝土造,84年5月19日,十六層,二層
RPTNMLQLPHKFFCB38CA,20,8.46,共有部分,鋼筋混凝土造,84年5月19日,十六層,
RPTNMLQLPHKFFCB38CA,20,5.46,共有部分,鋼筋混凝土造,84年5月19日,十六層,
RPTOMLMLPHKFFCB08CA,7,144.80,住家用,鋼筋混凝土造,97年4月9日,十五層,四層
RPTOMLMLPHKFFCB08CA,7,30.58,見其他登記事項,鋼筋混凝土造,97年4月9日,十五層,
RPTOMLMLPHKFFCB08CA,7,47.01,見其他登記事項,鋼筋混凝土造,97年4月9日,十五層,
RPQPMLOKPHKFFCB97CA,21,13.99,住家用,鋼筋混凝土造,83年9月30日,十二層,四層
RPQPMLOKPHKFFCB97CA,21,7.07,共有部分,鋼筋混凝土造,83年9月30日,十二層,
RPXPMLNLPHKFFCB68CA,18,83.70,住家用,鋼筋混凝土造,86年11月28日,十七層,九層
RPXPMLNLPHKFFCB68CA,18,30.66,共有部分,鋼筋混凝土造,86年11月28日,十七層,
RPRNMLRLPHKFFCB28CA,4,288.27,見其他登記事項,鋼筋混凝土造,100年6月7日,五層,二層 四層 一層 三層 五層
RPRNMLRLPHKFFCB28CA,4,10.23,見其他登記事項,鋼筋混凝土造,100年6月7日,五層,
RPWPMLQKPHKFFCB78CA,1,62.55,住家用,鋼筋混凝土造,103年11月13日,二十一層,七層
RPWPMLQKPHKFFCB78CA,1,73.04,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPRNMLNLPHKFFCB87CA,18,84.48,住家用,鋼筋混凝土造,85年12月14日,十四層,四層
RPRNMLNLPHKFFCB87CA,18,.08,見其他登記事項,鋼筋混凝土造,85年12月14日,十四層,
RPRNMLNLPHKFFCB87CA,18,23.70,共有部分,鋼筋混凝土造,85年12月14日,十四層,
RPRNMLNLPHKFFCB87CA,18,26.10,共有部分,鋼筋混凝土造,85年12月14日,十四層,
RPPRMLQKPHKFFCB28CA,33,107.52,住家用,鋼筋混凝土造,70年12月26日,四層,二層
RPRNMLPLPHKFFCB08CA,35,28.52,住家用,鋼筋混凝土造,69年8月6日,五層,五層
RPPQMLQKPHKFFCB18CA,1,89.69,住家用,鋼筋混凝土造,103年11月13日,二十一層,四層
RPPQMLQKPHKFFCB18CA,1,85.95,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPPNMLMLPHKFFCB57CA,22,91.28,住家用,鋼筋混凝土造,82年7月12日,七層,一層
RPPNMLMLPHKFFCB57CA,22,40.01,共有部分,鋼筋混凝土造,82年7月12日,七層,
RPOQMLQKPHKFFCB08CA,1,63.87,住家用,鋼筋混凝土造,103年11月13日,二十一層,十六層
RPOQMLQKPHKFFCB08CA,1,72.87,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPXPMLQKPHKFFCB88CA,1,63.87,住家用,鋼筋混凝土造,103年11月13日,二十一層,十四層
RPXPMLQKPHKFFCB88CA,1,72.87,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPRQMLQKPHKFFCB38CA,1,62.55,住家用,鋼筋混凝土造,103年11月13日,二十一層,十七層
RPRQMLQKPHKFFCB38CA,1,72.87,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPQOMLPKPHKFFCB97CA,18,.00,共有部分,鋼筋混凝土造,86年2月3日,十五層,
RPQOMLPKPHKFFCB97CA,18,2.33,住家用,鋼筋混凝土造,86年2月3日,十五層,
RPQOMLPKPHKFFCB97CA,18,13.47,共有部分,鋼筋混凝土造,86年2月3日,十五層,
RPQOMLPKPHKFFCB97CA,18,25.35,住家用,鋼筋混凝土造,86年2月3日,十五層,十一層
RPSQMLQKPHKFFCB48CA,1,62.55,住家用,鋼筋混凝土造,103年11月13日,二十一層,十七層
RPSQMLQKPHKFFCB48CA,1,72.87,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPTQMLQKPHKFFCB58CA,1,64.12,住家用,鋼筋混凝土造,103年11月13日,二十一層,二十層
RPTQMLQKPHKFFCB58CA,1,73.04,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPQQMLQKPHKFFCB28CA,1,62.55,住家用,鋼筋混凝土造,103年11月13日,二十一層,九層
RPQQMLQKPHKFFCB28CA,1,72.87,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPSOMLPKPHKFFCB18CA,17,83.07,住家用,鋼筋混凝土造,87年9月15日,十四層,七層
RPSOMLPKPHKFFCB18CA,17,11.59,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPSOMLPKPHKFFCB18CA,17,17.26,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPTNMLPJQHKFFAL98CA,,185.02,見其他登記事項,鋼筋混凝土造,103年12月27日,004,三層 二層 四層 一層
RPTNMLPJQHKFFAL98CA,,3.82,見其他登記事項,鋼筋混凝土造,103年12月27日,003,
RPQNMLOLPHKFFAL68CA,7,174.53,見其他登記事項,鋼筋混凝土造,96年12月27日,004,四層 三層 一層 二層
RPPOMLPJQHKFFAL68CA,,189.33,見其他登記事項,鋼筋混凝土造,103年12月27日,004,二層 三層 一層 四層
RPPOMLPJQHKFFAL68CA,,3.82,見其他登記事項,鋼筋混凝土造,103年12月27日,003,
RPUNMLPJQHKFFAL09CA,,187.86,見其他登記事項,鋼筋混凝土造,103年12月27日,004,四層 二層 一層 三層
RPUNMLPJQHKFFAL09CA,,3.82,見其他登記事項,鋼筋混凝土造,103年12月27日,003,
RPWNMLPJQHKFFAL66CA,,187.10,見其他登記事項,鋼筋混凝土造,103年12月27日,004,四層 二層 一層 三層
RPWNMLPJQHKFFAL66CA,,3.82,見其他登記事項,鋼筋混凝土造,103年12月27日,003,
RPPNMLMJQHKFFFL78CA,20,166.44,住家用,鋼筋混凝土造,84年5月13日,003,三層 二層 見其他登記事項 一層
RPVNMLLLPHKFFFL76CA,22,40.38,住家用,鋼筋混凝土造,82年10月29日,008,三層
RPVNMLLLPHKFFFL76CA,22,14.01,共有部份,鋼筋混凝土造,82年10月29日,008,
RPXNMLLLPHKFFFL96CA,28,34.68,見其他登記事項,鋼筋混凝土造,76年11月23日,003,三層 二層 一層 騎樓
RPXNMLLLPHKFFFL96CA,28,34.68,見其他登記事項,鋼筋混凝土造,76年11月23日,003,三層 一層 二層 騎樓
RPXNMLLLPHKFFFL96CA,28,69.37,見其他登記事項,鋼筋混凝土造,76年11月23日,003,一層 二層 騎樓 三層
RPTNMLOKPHKFFCL09CA,20,217.08,見其他登記事項,鋼筋混凝土造,84年7月26日,003,一層 二層 屋頂突出物 三層
RPQNMLRLPHKFFEL76CA,25,84.97,農舍,加強磚造,79年6月4日,001,一層
RPWOMLKLPHKFFCL56CA,,176.44,見其他登記事項,鋼筋混凝土造,104年1月14日,003,二層 屋頂突出物 一層 三層
RPVNMLNKPHKFFCL56CA,2,246.33,見其他登記事項,鋼筋混凝土造,102年1月8日,004,三層 四層 二層 一層
RPOOMLKLPHKFFCL38CA,,193.75,見其他登記事項,鋼筋混凝土造,104年1月14日,003,屋頂突出物 二層 三層 一層
RPPOMLKLPHKFFCL48CA,,190.44,見其他登記事項,鋼筋混凝土造,104年1月14日,003,三層 一層 屋頂突出物 二層
RPWNMLKLPHKFFCL09CA,,183.26,見其他登記事項,鋼筋混凝土造,104年1月14日,003,屋頂突出物 三層 二層 一層
RPOPMLKLPHKFFCL48CA,,190.44,見其他登記事項,鋼筋混凝土造,104年1月14日,003,三層 屋頂突出物 二層 一層
RPQOMLOLPHKFFCL98CA,,384.46,住家用,鋼筋混凝土造,104年4月14日,004,一層 四層 三層 二層
RPPNMLMLPHKFFCL58CA,3,150.32,見其他登記事項,鋼筋混凝土造,101年3月28日,003,一層 屋頂突出物 三層 二層
RPPNMLQJQHKFFGL66CA,35,117.50,住家用,加強磚造,69年1月26日,002,一層 二層
RPQOMLNJQHKFFGL56CA,,507.59,見其他登記事項,鋼筋混凝土造,103年9月2日,003,二層 一層 見其他登記事項 三層
RPRNMLPJQHKFFIL96CA,35,74.68,住家用,鋼筋混凝土造,69年2月8日,Z,二層
RPSNMLPKPHKFFGL86CA,31,132.90,見其他登記事項,加強磚造,73年1月20日,002,二層 見其他登記事項 一層 騎樓
RPVNMLPKPHKFFAL66DA,52,64.01,住家用,木造,52年2月1日,001,一層 騎樓
RPRNMLSLPHKFFGL27DA,22,86.01,見其他登記事項,鋼筋混凝土造,82年3月9日,007,七層
RPRNMLSLPHKFFGL27DA,22,35.45,共有部份,鋼筋混凝土造,82年3月9日,007,
RPRNMLSLPHKFFGL27DA,22,4.70,商業用,鋼筋混凝土造,82年3月9日,007,
RPRNMLSLPHKFFGL27DA,22,204.21,共有部份,鋼筋混凝土造,82年3月9日,007,
RPRNMLRJQHKFFGL96CA,10,198.15,見其他登記事項,鋼筋混凝土造,94年9月19日,004,二層 騎樓 三層 一層 四層
RPQNMLQKPHKFFGL86DA,16,158.71,住家用,鋼筋混凝土造,88年3月29日,004,三層 一層 四層 二層
RPSNMLPJQHKFFIL07CA,35,74.68,住家用,鋼筋混凝土造,69年2月8日,Z,三層
RPTNMLQKPHKFFCB38DA,22,102.68,住家用,鋼筋混凝土造,82年4月10日,五層,五層
RPTNMLQKPHKFFCB38DA,22,15.90,共有部分,鋼筋混凝土造,82年4月10日,五層,
RPRNMLKMPHKFFHL56CA,20,59.71,見其他登記事項,鋼筋混凝土造,84年7月28日,012,八層
RPRNMLKMPHKFFHL56CA,20,11.84,見其他登記事項,鋼筋混凝土造,84年7月28日,012,
RPRNMLKMPHKFFHL56CA,20,9.41,見其他登記事項,鋼筋混凝土造,84年7月28日,012,
RPSNMLMLPHKFFBB87DA,26,103.59,住商用,鋼筋混凝土造,78年9月8日,七層,一層 二層 騎樓
RPSNMLMLPHKFFBB87DA,26,13.28,共有部份,鋼筋混凝土造,78年9月8日,七層,
RPRNMLSLPHKFFHL27CA,2,160.06,見其他登記事項,鋼筋混凝土造,102年7月30日,003,二層 見其他登記事項 一層 三層
RPRNMLSLPHKFFHL27CA,2,4.89,見其他登記事項,鋼筋混凝土造,102年7月30日,,
RPSNMLNJQHKFFHL76CA,16,83.43,見其他登記事項,鋼筋混凝土造,87年12月29日,013,九層
RPSNMLNJQHKFFHL76CA,16,22.00,見其他登記事項,鋼筋混凝土造,87年12月29日,013,
RPPNMLPLPHKFFHL76CA,41,135.59,見其他登記事項,加強磚造,63年6月25日,002,一層 二層
RPRNMLOKPHKFFHL76CA,42,53.48,住家用,磚造,62年7月1日,001,一層
RPQNMLKMPHKFFCB67DA,9,237.19,住家用,鋼筋混凝土造,95年8月16日,二十二層,二十二層 二十一層
RPQNMLKMPHKFFCB67DA,9,129.20,見其他登記事項,鋼筋混凝土造,95年8月16日,二十二層,
RPQNMLTKPHKFFIL27CA,35,174.08,住商用,加強磚造,69年12月1日,003,一層 三層 二層 騎樓 電梯樓梯間
RPXNMLPJQHKFFHL47CA,24,10.01,見其他登記事項,鋼筋混凝土造,80年10月20日,012,
RPXNMLPJQHKFFHL47CA,24,27.57,見其他登記事項,鋼筋混凝土造,80年10月20日,012,
RPXNMLPJQHKFFHL47CA,24,99.48,見其他登記事項,鋼筋混凝土造,80年10月20日,012,八層
RPTNMLPKPHKFFHL07CA,20,184.17,見其他登記事項,鋼筋混凝土造,84年6月7日,003,二層 三層 一層
RPQNMLQKPHKFFIL96CA,20,140.20,見其他登記事項,鋼骨鋼筋混凝土造,84年5月30日,003,一層 三層 二層 地下層
RPRNMLLKQHKFFHL56CA,19,79.87,見其他登記事項,鋼筋混凝土造,85年2月9日,007,三層
RPRNMLLKQHKFFHL56CA,19,30.18,共有部份,鋼筋混凝土造,85年2月9日,007,
RPQOMLPKPHKFFHL86CA,23,100.13,見其他登記事項,鋼筋混凝土造,81年8月25日,012,九層
RPQOMLPKPHKFFHL86CA,23,24.45,見其他登記事項,鋼筋混凝土造,81年8月25日,012,
RPOOMLOKPHKFFIL66CA,6,6.16,見其他登記事項,鋼筋混凝土造,98年3月3日,007,
RPOOMLOKPHKFFIL66CA,7,268.72,見其他登記事項,鋼筋混凝土造,97年11月11日,005,四層 五層 二層 騎樓 一層 三層
RPOOMLOKPHKFFIL66CA,6,2.35,見其他登記事項,鋼筋混凝土造,98年3月3日,007,
RPOOMLOKPHKFFIL66CA,6,.89,見其他登記事項,鋼筋混凝土造,98年3月3日,007,
RPOOMLOKPHKFFIL66CA,6,6.16,見其他登記事項,鋼筋混凝土造,98年3月3日,007,
RPPNMLNLPHKFFHL56CA,9,107.43,見其他登記事項,鋼筋混凝土造,95年3月23日,002,二層 一層
RPQNMLSJQHKFFIL17CA,24,203.76,住商用,鋼筋混凝土造,80年11月4日,003,瞭望台 二層 三層 地下層 一層
RPQNMLSJQHKFFIL17CA,24,3.14,見其他登記事項,鋼筋混凝土造,80年11月4日,010,
RPTNMLRKQHNFFFB66EA,34,6.00,見其他登記事項,鋼筋混凝土造,70年1月23日,五層,
RPTNMLRKQHNFFFB66EA,34,116.08,住商用,鋼筋混凝土造,70年1月23日,五層,一層 二層
RPRNMLQLPHKFFCB28DA,24,112.00,住商用,鋼筋混凝土造,80年9月11日,十二層,一層 二層
RPRNMLQLPHKFFCB28DA,24,29.14,共有部分,鋼筋混凝土造,80年9月11日,十二層,
RPVNMLOKPHKFFFL07DA,21,91.24,住家用,鋼筋混凝土造,83年6月10日,016,十六層
RPVNMLOKPHKFFFL07DA,21,24.27,共有部份,鋼筋混凝土造,83年6月10日,016,
RPTNMLSLPHKFFAB48DA,33,17.93,見其他登記事項,鋼筋混凝土造,71年6月30日,十二層,八層
RPTNMLSLPHKFFAB48DA,33,7.35,共有部份,鋼筋混凝土造,71年6月30日,十二層,
RPUNMLNLPHKFFHL07CA,36,88.54,住家用,加強磚造,67年12月20日,002,二層 一層
RPPPMLOKPHKFFGL66CA,27,151.09,住家用,鋼筋混凝土造,77年2月28日,003,一層 屋頂突出物 二層 三層
RPWPMLPKPHKFFGL47CA,21,61.05,見其他登記事項,鋼筋混凝土造,83年11月4日,012,七層
RPWPMLPKPHKFFGL47CA,21,15.49,共有部份,鋼筋混凝土造,83年11月4日,012,
RPOOMLRKPHKFFCL98CA,2,273.65,見其他登記事項,鋼筋混凝土造,103年12月4日,004,
